
0
58 | 620.109 | 0
59 | 258.846 | 0
60 | 622.088 | 0
61 | 383.223 | 0
62 | 426.694 | 0
63 | 347.408 | 0
64 | 411.715 | 0
65 | 250.275 | 0
66 | 347.95 | 0
67 | 261.789 | 0
68 | 335.208 | 0
69 | 255.077 | 0
70 | 620.945 | 0
71 | 191.41 | 0
72 | 571.537 | 0
73 | 597.213 | 0
74 | 109.506 | 0
75 | 94.5689 | 0
76 | 563.672 | 0
77 | 158.995 | 0
78 | 372.344 | 0
79 | 363.782 | 0
80 | 178.077 | 0
81 | 397.875 | 0
82 | 579.294 | 0
83 | 142.564 | 0
84 | 101.04 | 0
85 | 412.539 | 0
86 | 587.297 | 0
87 | 396.441 | 0
88 | 264.487 | 0
89 | 569.544 | 0
90 | 97.5623 | 0
91 | 272.057 | 0
92 | 395.725 | 0
93 | 393.272 | 0
94 | 87.1194 | 0
95 | 380.202 | 0
96 | 142.748 | 0
97 | 577.38 | 0
98 | 187.254 | 0
99 | 384.882 | 0
100 | 156.128 | 0
101 | 623.003 | 0
102 | 406.348 | 0
103 | 379.769 | 0
104 | 98.1753 | 0
105 | 266.048 | 0
106 | 611.355 | 0
107 | 179.431 | 0
108 | 340.897 | 0
109 | 90.5421 | 0

11
0 | 545.089 | 0
1 | 432.342 | 0
2 | 520.273 | 0
3 | 452.682 | 0
4 | 450.646 | 0
5 | 88.0656 | 0
6 | 90.1876 | 0
7 | 446.066 | 0
8 | 409.142 | 0
9 | 461.105 | 0
10 | 442.121 | 0
11 | 533.161 | 0
12 | 540.968 | 0
13 | 450.598 | 0
14 | 465.584 | 0
15 | 95.8954 | 0
16 | 539.815 | 0
17 | 92.7952 | 0
18 | 525.297 | 0
19 | 279.155 | 0
20 | 268.766 | 0
21 | 261.079 | 0
22 | 537.755 | 0
23 | 266.836 | 0
24 | 548.03 | 0
25 | 530.371 | 0
26 | 448.344 | 0
27 | 132.189 | 0
28 | 121.069 | 0
29 | 96.718 | 0
30 | 405.239 | 0
31 | 528.651 | 0
32 | 439.772 | 0
33 | 128.932 | 0
34 | 476.597 | 0
35 | 267.68 | 0
36 | 453.087 | 0
37 | 472.251 | 0
38 | 515.905 | 0
39 | 511.611 | 0
40 | 519.895 | 0
41 | 530.141 | 0
42 | 530.986 | 0
43 | 539.113 | 0
44 | 403.982 | 0
45 | 133.876 | 0
46 | 277.283 | 0
47 | 525.857 | 0
48 | 453.952 | 0
49 | 449.774 | 0
50 | 262.91 | 0
51 | 522.496 | 0
52 | 461.443 | 0
53 | 537.971 | 0
54 | 524.778 | 0
55 | 526.17 | 0
56 | 456.639 | 0
57 | 135.706 | 0
58 | 267.609 | 0
59 | 135.767 | 0
60 | 269.997 | 0
61 | 272.289 | 0
62 | 465.458 | 0
63 | 105.281 | 0
64 | 463.144 | 0
65 | 446.794 | 0
66 | 100.901 | 0
67 | 133.537 | 0
68 | 107.106 | 0
69 | 446.921 | 0
70 | 263.445 | 0
71 | 525.117 | 0
72 | 389.443 | 0
73 | 412.18 | 0
74 | 469.781 | 0
75 | 460.439 | 0
76 | 395.322 | 0
77 | 540.331 | 0
78 | 528.293 | 0
79 | 86.5292 | 0
80 | 515.782 | 0
81 | 265.373 | 0
82 | 400.871 | 0
83 | 527.774 | 0
84 | 460.834 | 0
85 | 462.301 | 0
86 | 403.456 | 0
87 | 281.563 | 0
88 | 131.589 | 0
89 | 398.491 | 0
90 | 457.286 | 0
91 | 126.423 | 0
92 | 273.02 | 0
93 | 275.219 | 0
94 | 453.726 | 0
95 | 288.601 | 0
96 | 527.325 | 0
97 | 402.35 | 0
98 | 521.402 | 0
99 | 270.019 | 0
100 | 542.665 | 0
101 | 266.686 | 0
102 | 456.101 | 0
103 | 264.685 | 0
104 | 463.999 | 0
105 | 129.847 | 0
106 | 257.414 | 0
107 | 515.711 | 0
108 | 95.8167 | 0
109 | 441.504 | 0

12
0 | 239.91 | 0
1 | 365.921 | 0
2 | 342.511 | 0
3 | 530.583 | 0
4 | 350.032 | 0
5 | 675.046 | 0
6 | 679.588 | 0
7 | 356.544 | 0
8 | 775.819 | 0
9 | 520.893 | 0
10 | 363.034 | 0
11 | 317.11 | 0
12 | 235.176 | 0
13 | 324.153 | 0
14 | 527.257 | 0
15 | 666.435 | 0
16 | 401.122 | 0
17 | 667.356 | 0
18 | 404.502 | 0
19 | 909.681 | 0
20 | 902.229 | 0
21 | 890.723 | 0
22 | 240.913 | 0
23 | 907.977 | 0
24 | 395.561 | 0
25 | 239.464 | 0
26 | 356.293 | 0
27 | 573.513 | 0
28 | 584.826 | 0
29 | 675.811 | 0
30 | 770.065 | 0
31 | 391.13 | 0
32 | 351.545 | 0
33 | 576.307 | 0
34 | 529.672 | 0
35 | 702.896 | 0
36 | 348.277 | 0
37 | 302.16 | 0
38 | 413.997 | 0
39 | 328.201 | 0
40 | 337.057 | 0
41 | 397.172 | 0
42 | 326.394 | 0
43 | 245.664 | 0
44 | 765.617 | 0
45 | 570.833 | 0
46 | 712.601 | 0
47 | 413.888 | 0
48 | 317.05 | 0
49 | 353.126 | 0
50 | 891.604 | 0
51 | 399.839 | 0
52 | 526.479 | 0
53 | 402.178 | 0
54 | 326.219 | 0
55 | 247.924 | 0
56 | 534.877 | 0
57 | 569.083 | 0
58 | 896.294 | 0
59 | 569.96 | 0
60 | 897.908 | 0
61 | 696.205 | 0
62 | 532.773 | 0
63 | 669.172 | 0
64 | 515.738 | 0
65 | 349.02 | 0
66 | 669.44 | 0
67 | 571.522 | 0
68 | 656.807 | 0
69 | 353.448 | 0
70 | 899.735 | 0
71 | 339.224 | 0
72 | 768.349 | 0
73 | 790.071 | 0
74 | 310.191 | 0
75 | 307.051 | 0
76 | 754.685 | 0
77 | 249.571 | 0
78 | 407.466 | 0
79 | 684.52 | 0
80 | 333.089 | 0
81 | 712.511 | 0
82 | 772.325 | 0
83 | 245.087 | 0
84 | 313.67 | 0
85 | 517.425 | 0
86 | 781.598 | 0
87 | 708.469 | 0
88 | 573.198 | 0
89 | 760.68 | 0
90 | 314.944 | 0
91 | 578.428 | 0
92 | 709.11 | 0
93 | 706.198 | 0
94 | 308.969 | 0
95 | 690.21 | 0
96 | 246.939 | 0
97 | 768.941 | 0
98 | 338.435 | 0
99 | 698.291 | 0
100 | 234.182 | 0
101 | 901.012 | 0
102 | 514.56 | 0
103 | 693.824 | 0
104 | 305.712 | 0
105 | 574.971 | 0
106 | 888.951 | 0
107 | 335.198 | 0
108 | 661.791 | 0
109 | 328.669 | 0

13
0 | 781.625 | 0
1 | 562.567 | 0
2 | 773.177 | 0
3 | 490.323 | 0
4 | 582.061 | 0
5 | 350.86 | 0
6 | 351.625 | 0
7 | 575.83 | 0
8 | 297.714 | 0
9 | 502.499 | 0
10 | 569.978 | 0
11 | 782.92 | 0
12 | 775.973 | 0
13 | 695.139 | 0
14 | 502.943 | 0
15 | 359.819 | 0
16 | 625.908 | 0
17 | 356.789 | 0
18 | 612.067 | 0
19 | 13.482 | 0
20 | 2.98256 | 1
21 | 10.4024 | 0
22 | 773.721 | 0
23 | 12.1314 | 0
24 | 635.372 | 0
25 | 765.066 | 0
26 | 577.364 | 0
27 | 373.316 | 0
28 | 364.658 | 0
29 | 358.543 | 0
30 | 297.708 | 0
31 | 620.678 | 0
32 | 574.756 | 0
33 | 368.645 | 0
34 | 511.156 | 0
35 | 516.399 | 0
36 | 584.482 | 0
37 | 714.443 | 0
38 | 599.996 | 0
39 | 762.107 | 0
40 | 772.034 | 0
41 | 619.332 | 0
42 | 782.016 | 0
43 | 776.302 | 0
44 | 299.594 | 0
45 | 366.124 | 0
46 | 523.667 | 0
47 | 608.438 | 0
48 | 697.218 | 0
49 | 579.906 | 0
50 | 10.6032 | 0
51 | 611.751 | 0
52 | 499.845 | 0
53 | 623.869 | 0
54 | 775.551 | 0
55 | 762.383 | 0
56 | 491.34 | 0
57 | 371.02 | 0
58 | 8.85161 | 1
59 | 376.413 | 0
60 | 10.0558 | 0
61 | 522.716 | 0
62 | 499.942 | 0
63 | 367.931 | 0
64 | 506.902 | 0
65 | 580.256 | 0
66 | 363.843 | 0
67 | 371.5 | 0
68 | 371.782 | 0
69 | 577.987 | 0
70 | 3.49813 | 1
71 | 777.732 | 0
72 | 282.426 | 0
73 | 290.741 | 0
74 | 713.556 | 0
75 | 702.126 | 0
76 | 298.56 | 0
77 | 778.49 | 0
78 | 613.313 | 0
79 | 346.889 | 0
80 | 767.195 | 0
81 | 511.498 | 0
82 | 291.454 | 0
83 | 763.508 | 0
84 | 704.251 | 0
85 | 505.316 | 0
86 | 287.427 | 0
87 | 529.124 | 0
88 | 367.548 | 0
89 | 297.453 | 0
90 | 700.513 | 0
91 | 357.614 | 0
92 | 520.229 | 0
93 | 523.226 | 0
94 | 694.823 | 0
95 | 540.568 | 0
96 | 763.449 | 0
97 | 295.477 | 0
98 | 773.787 | 0
99 | 519.917 | 0
100 | 777.637 | 0
101 | 0.932223 | 1
102 | 501.675 | 0
103 | 515.608 | 0
104 | 705.888 | 0
105 | 366.473 | 0
106 | 11.1902 | 0
107 | 767.428 | 0
108 | 360.498 | 0
109 | 685.846 | 0

14
0 | 284.204 | 0
1 | 488.618 | 0
2 | 196.476 | 0
3 | 628.421 | 0
4 | 495.157 | 0
5 | 313.036 | 0
6 | 313.614 | 0
7 | 495.783 | 0
8 | 729.734 | 0
9 | 629.07 | 0
10 | 497.128 | 0
11 | 220.964 | 0
12 | 287.261 | 0
13 | 198.899 | 0
14 | 636.574 | 0
15 | 303.265 | 0
16 | 617.927 | 0
17 | 306.107 | 0
18 | 607.786 | 0
19 | 673.107 | 0
20 | 662.772 | 0
21 | 654.73 | 0
22 | 281.623 | 0
23 | 661.049 | 0
24 | 621.31 | 0
25 | 281.766 | 0
26 | 498.134 | 0
27 | 305.707 | 0
28 | 310.305 | 0
29 | 306.766 | 0
30 | 724.307 | 0
31 | 601.979 | 0
32 | 483.884 | 0
33 | 310.586 | 0
34 | 646.702 | 0
35 | 218.95 | 0
36 | 496.372 | 0
37 | 219.226 | 0
38 | 605.927 | 0
39 | 202.659 | 0
40 | 200.082 | 0
41 | 607.188 | 0
42 | 213.391 | 0
43 | 277.857 | 0
44 | 721.354 | 0
45 | 319.31 | 0
46 | 224.019 | 0
47 | 614.303 | 0
48 | 206.196 | 0
49 | 496.934 | 0
50 | 656.512 | 0
51 | 602.349 | 0
52 | 632.818 | 0
53 | 617.045 | 0
54 | 210.246 | 0
55 | 273.457 | 0
56 | 634.221 | 0
57 | 312.955 | 0
58 | 661.287 | 0
59 | 303.808 | 0
60 | 663.651 | 0
61 | 210.278 | 0
62 | 639.867 | 0
63 | 297.029 | 0
64 | 627.471 | 0
65 | 489.793 | 0
66 | 300.552 | 0
67 | 310.075 | 0
68 | 290.709 | 0
69 | 493.974 | 0
70 | 657.535 | 0
71 | 201.395 | 0
72 | 712.179 | 0
73 | 738.302 | 0
74 | 210.935 | 0
75 | 216.049 | 0
76 | 710.024 | 0
77 | 274.918 | 0
78 | 612.246 | 0
79 | 318.986 | 0
80 | 200.888 | 0
81 | 229.463 | 0
82 | 722.211 | 0
83 | 276.266 | 0
84 | 208.456 | 0
85 | 627.854 | 0
86 | 728.267 | 0
87 | 217.984 | 0
88 | 314.846 | 0
89 | 715.118 | 0
90 | 207.778 | 0
91 | 326.178 | 0
92 | 222.5 | 0
93 | 218.611 | 0
94 | 215.812 | 0
95 | 196.928 | 0
96 | 274.508 | 0
97 | 721.719 | 0
98 | 199.909 | 0
99 | 213.377 | 0
100 | 288.468 | 0
101 | 660.715 | 0
102 | 621.073 | 0
103 | 211.752 | 0
104 | 216.733 | 0
105 | 315.02 | 0
106 | 651.157 | 0
107 | 199.318 | 0
108 | 301.688 | 0
109 | 196.338 | 0

15
0 | 577.957 | 0
1 | 502.103 | 0
2 | 540.039 | 0
3 | 528.908 | 0
4 | 519.905 | 0
5 | 84.829 | 0
6 | 81.982 | 0
7 | 515.65 | 0
8 | 475.328 | 0
9 | 537.255 | 0
10 | 512.049 | 0
11 | 555.865 | 0
12 | 574.913 | 0
13 | 479.686 | 0
14 | 541.788 | 0
15 | 94.8559 | 0
16 | 613.2 | 0
17 | 92.8833 | 0
18 | 598.753 | 0
19 | 303.607 | 0
20 | 293.169 | 0
21 | 288.021 | 0
22 | 571.14 | 0
23 | 288.048 | 0
24 | 621.234 | 0
25 | 564.723 | 0
26 | 517.997 | 0
27 | 184.5 | 0
28 | 173.363 | 0
29 | 87.9673 | 0
30 | 471.826 | 0
31 | 601.607 | 0
32 | 508.681 | 0
33 | 182.739 | 0
34 | 552.817 | 0
35 | 226.206 | 0
36 | 522.306 | 0
37 | 502.656 | 0
38 | 589.666 | 0
39 | 534.015 | 0
40 | 540.477 | 0
41 | 603.341 | 0
42 | 552.493 | 0
43 | 571.661 | 0
44 | 470.938 | 0
45 | 191.521 | 0
46 | 233.517 | 0
47 | 599.651 | 0
48 | 483.976 | 0
49 | 519.239 | 0
50 | 290.021 | 0
51 | 595.762 | 0
52 | 537.641 | 0
53 | 611.389 | 0
54 | 546.655 | 0
55 | 559.621 | 0
56 | 532.89 | 0
57 | 191.317 | 0
58 | 294.155 | 0
59 | 187.879 | 0
60 | 296.577 | 0
61 | 232.619 | 0
62 | 541.697 | 0
63 | 97.2397 | 0
64 | 539.243 | 0
65 | 515.81 | 0
66 | 94.8253 | 0
67 | 187.807 | 0
68 | 107.055 | 0
69 | 516.298 | 0
70 | 287.25 | 0
71 | 545.101 | 0
72 | 455.628 | 0
73 | 477.085 | 0
74 | 499.011 | 0
75 | 491.516 | 0
76 | 462.987 | 0
77 | 572.197 | 0
78 | 601.869 | 0
79 | 76.3518 | 0
80 | 537.189 | 0
81 | 221.339 | 0
82 | 467.087 | 0
83 | 561.508 | 0
84 | 490.567 | 0
85 | 538.417 | 0
86 | 468.857 | 0
87 | 238.928 | 0
88 | 187.413 | 0
89 | 465.716 | 0
90 | 487.257 | 0
91 | 185.727 | 0
92 | 230.035 | 0
93 | 233.02 | 0
94 | 485.416 | 0
95 | 250.599 | 0
96 | 560.812 | 0
97 | 468.941 | 0
98 | 541.7 | 0
99 | 229.782 | 0
100 | 576.598 | 0
101 | 290.962 | 0
102 | 532.184 | 0
103 | 225.593 | 0
104 | 494.835 | 0
105 | 185.523 | 0
106 | 284.017 | 0
107 | 536.811 | 0
108 | 98.4533 | 0
109 | 470.992 | 0

16
0 | 462.707 | 0
1 | 122.233 | 0
2 | 540.422 | 0
3 | 146.05 | 0
4 | 114.56 | 0
5 | 554.289 | 0
6 | 559.935 | 0
7 | 113.943 | 0
8 | 408.369 | 0
9 | 133.923 | 0
10 | 113.06 | 0
11 | 527.407 | 0
12 | 453.224 | 0
13 | 457.715 | 0
14 | 138.157 | 0
15 | 550.625 | 0
16 | 9.58446 | 1
17 | 549.582 | 0
18 | 5.94308 | 1
19 | 623.345 | 0
20 | 619.149 | 0
21 | 607.589 | 0
22 | 456.075 | 0
23 | 628.72 | 0
24 | 17.9763 | 0
25 | 446.271 | 0
26 | 111.562 | 0
27 | 438.692 | 0
28 | 447.218 | 0
29 | 560.333 | 0
30 | 403.311 | 0
31 | 10.088 | 0
32 | 125.791 | 0
33 | 437.868 | 0
34 | 136.915 | 0
35 | 681.029 | 0
36 | 113.447 | 0
37 | 454.954 | 0
38 | 18.4217 | 0
39 | 520.154 | 0
40 | 535.144 | 0
41 | 3.626 | 1
42 | 534.155 | 0
43 | 462.658 | 0
44 | 398.868 | 0
45 | 425.346 | 0
46 | 693.419 | 0
47 | 13.4777 | 0
48 | 452.625 | 0
49 | 112.731 | 0
50 | 607.71 | 0
51 | 8.10747 | 1
52 | 138.924 | 0
53 | 7.97815 | 1
54 | 529.058 | 0
55 | 451.268 | 0
56 | 148.477 | 0
57 | 428.454 | 0
58 | 611.443 | 0
59 | 436.448 | 0
60 | 612.263 | 0
61 | 678.721 | 0
62 | 143.386 | 0
63 | 559.239 | 0
64 | 128.441 | 0
65 | 119.907 | 0
66 | 556.775 | 0
67 | 433.228 | 0
68 | 547.972 | 0
69 | 115.692 | 0
70 | 618.927 | 0
71 | 541.2 | 0
72 | 406.573 | 0
73 | 423.076 | 0
74 | 461.893 | 0
75 | 447.459 | 0
76 | 389.816 | 0
77 | 468.042 | 0
78 | 6.84433 | 1
79 | 562.314 | 0
80 | 528.185 | 0
81 | 686.679 | 0
82 | 407.166 | 0
83 | 449.813 | 0
84 | 456.228 | 0
85 | 130.302 | 0
86 | 416.493 | 0
87 | 692.86 | 0
88 | 431.289 | 0
89 | 395.268 | 0
90 | 453.796 | 0
91 | 428.056 | 0
92 | 688.53 | 0
93 | 687.666 | 0
94 | 441.891 | 0
95 | 683.506 | 0
96 | 451.428 | 0
97 | 403.003 | 0
98 | 537.592 | 0
99 | 678.976 | 0
100 | 453.971 | 0
101 | 618.711 | 0
102 | 130.279 | 0
103 | 672.656 | 0
104 | 449.926 | 0
105 | 433.025 | 0
106 | 607.343 | 0
107 | 530.093 | 0
108 | 545.773 | 0
109 | 453.084 | 0

17
0 | 709.416 | 0
1 | 432.455 | 0
2 | 722.685 | 0
3 | 332.218 | 0
4 | 451.136 | 0
5 | 375.734 | 0
6 | 378.884 | 0
7 | 444.574 | 0
8 | 139.12 | 0
9 | 344.754 | 0
10 | 438.263 | 0
11 | 727.195 | 0
12 | 702.349 | 0
13 | 636.047 | 0
14 | 344.218 | 0
15 | 381.67 | 0
16 | 475.409 | 0
17 | 378.65 | 0
18 | 462.319 | 0
19 | 167.248 | 0
20 | 166.644 | 0
21 | 156.785 | 0
22 | 701.21 | 0
23 | 178.66 | 0
24 | 484.911 | 0
25 | 691.558 | 0
26 | 445.669 | 0
27 | 344.073 | 0
28 | 339.628 | 0
29 | 384.844 | 0
30 | 137.692 | 0
31 | 472.275 | 0
32 | 445.977 | 0
33 | 339.183 | 0
34 | 351.479 | 0
35 | 557.743 | 0
36 | 453.388 | 0
37 | 651.547 | 0
38 | 449.901 | 0
39 | 708.252 | 0
40 | 720.351 | 0
41 | 470.064 | 0
42 | 728.235 | 0
43 | 705.013 | 0
44 | 138.642 | 0
45 | 330.933 | 0
46 | 567.662 | 0
47 | 457.53 | 0
48 | 636.445 | 0
49 | 448.542 | 0
50 | 156.087 | 0
51 | 462.812 | 0
52 | 341.497 | 0
53 | 473.387 | 0
54 | 721.612 | 0
55 | 690.6 | 0
56 | 332.493 | 0
57 | 337.193 | 0
58 | 158.281 | 0
59 | 346.052 | 0
60 | 158.206 | 0
61 | 561.919 | 0
62 | 340.684 | 0
63 | 392.223 | 0
64 | 349.543 | 0
65 | 450.39 | 0
66 | 387.736 | 0
67 | 339.839 | 0
68 | 390.634 | 0
69 | 447.175 | 0
70 | 168.76 | 0
71 | 726.607 | 0
72 | 121.302 | 0
73 | 136.016 | 0
74 | 652.628 | 0
75 | 639.218 | 0
76 | 135.395 | 0
77 | 708.189 | 0
78 | 462.966 | 0
79 | 375.986 | 0
80 | 714.549 | 0
81 | 555.838 | 0
82 | 131.73 | 0
83 | 691.163 | 0
84 | 643.321 | 0
85 | 347.844 | 0
86 | 130.046 | 0
87 | 571.742 | 0
88 | 335.091 | 0
89 | 135.369 | 0
90 | 639.532 | 0
91 | 323.761 | 0
92 | 563.308 | 0
93 | 565.362 | 0
94 | 631.584 | 0
95 | 577.578 | 0
96 | 691.525 | 0
97 | 135.104 | 0
98 | 722.431 | 0
99 | 559.805 | 0
100 | 703.913 | 0
101 | 167.048 | 0
102 | 345.019 | 0
103 | 554.253 | 0
104 | 643.036 | 0
105 | 334.84 | 0
106 | 158.228 | 0
107 | 715.245 | 0
108 | 380.118 | 0
109 | 626.969 | 0

18
0 | 542.637 | 0
1 | 175.853 | 0
2 | 604.015 | 0
3 | 15.21 | 0
4 | 184.041 | 0
5 | 508.49 | 0
6 | 513.984 | 0
7 | 178.779 | 0
8 | 275.736 | 0
9 | 4.4076 | 1
10 | 173.314 | 0
11 | 595.831 | 0
12 | 533.406 | 0
13 | 514.698 | 0
14 | 5.31492 | 1
15 | 507.165 | 0
16 | 137.861 | 0
17 | 505.459 | 0
18 | 127.834 | 0
19 | 509.31 | 0
20 | 506.344 | 0
21 | 495.15 | 0
22 | 535.115 | 0
23 | 516.904 | 0
24 | 146.807 | 0
25 | 524.783 | 0
26 | 177.867 | 0
27 | 402.484 | 0
28 | 408.398 | 0
29 | 515.979 | 0
30 | 270.817 | 0
31 | 140.503 | 0
32 | 188.493 | 0
33 | 400.23 | 0
34 | 13.6135 | 0
35 | 660.451 | 0
36 | 184.871 | 0
37 | 517.845 | 0
38 | 115.758 | 0
39 | 584.47 | 0
40 | 599.379 | 0
41 | 136.128 | 0
42 | 601.136 | 0
43 | 541.169 | 0
44 | 266.407 | 0
45 | 386.775 | 0
46 | 672.834 | 0
47 | 120.365 | 0
48 | 511.059 | 0
49 | 180.845 | 0
50 | 495.006 | 0
51 | 130.559 | 0
52 | 5.94668 | 1
53 | 136.027 | 0
54 | 595.284 | 0
55 | 528.117 | 0
56 | 15.5237 | 0
57 | 391.478 | 0
58 | 498.288 | 0
59 | 401.19 | 0
60 | 498.811 | 0
61 | 659.87 | 0
62 | 10.8254 | 0
63 | 517.169 | 0
64 | 6.64778 | 1
65 | 187.333 | 0
66 | 513.896 | 0
67 | 396.444 | 0
68 | 507.545 | 0
69 | 181.976 | 0
70 | 506.904 | 0
71 | 605.824 | 0
72 | 274.95 | 0
73 | 290.415 | 0
74 | 523.332 | 0
75 | 508.168 | 0
76 | 257.766 | 0
77 | 546.139 | 0
78 | 126.799 | 0
79 | 515.117 | 0
80 | 592.403 | 0
81 | 664.263 | 0
82 | 274.898 | 0
83 | 527.24 | 0
84 | 516.034 | 0
85 | 5.52293 | 1
86 | 284.158 | 0
87 | 673.572 | 0
88 | 393.258 | 0
89 | 263.063 | 0
90 | 512.963 | 0
91 | 386.844 | 0
92 | 667.825 | 0
93 | 667.748 | 0
94 | 501.467 | 0
95 | 668.059 | 0
96 | 528.539 | 0
97 | 270.64 | 0
98 | 601.844 | 0
99 | 659.459 | 0
100 | 534.462 | 0
101 | 506.186 | 0
102 | 12.0423 | 0
103 | 652.99 | 0
104 | 511.277 | 0
105 | 394.678 | 0
106 | 495.44 | 0
107 | 594.033 | 0
108 | 502.757 | 0
109 | 508.21 | 0

19
0 | 523.498 | 0
1 | 178.062 | 0
2 | 570.963 | 0
3 | 77.4443 | 0
4 | 193.802 | 0
5 | 422.446 | 0
6 | 427.848 | 0
7 | 187.256 | 0
8 | 232.068 | 0
9 | 86.9485 | 0
10 | 180.754 | 0
11 | 566.452 | 0
12 | 514.763 | 0
13 | 479.727 | 0
14 | 90.5736 | 0
15 | 421.789 | 0
16 | 203.221 | 0
17 | 419.911 | 0
18 | 189.815 | 0
19 | 428.36 | 0
20 | 424.526 | 0
21 | 413.066 | 0
22 | 515.522 | 0
23 | 434.455 | 0
24 | 212.726 | 0
25 | 505.123 | 0
26 | 187.595 | 0
27 | 321.191 | 0
28 | 326.012 | 0
29 | 430.261 | 0
30 | 226.331 | 0
31 | 199.508 | 0
32 | 192.465 | 0
33 | 318.457 | 0
34 | 101.364 | 0
35 | 581.019 | 0
36 | 195.628 | 0
37 | 486.868 | 0
38 | 177.49 | 0
39 | 552.441 | 0
40 | 566.899 | 0
41 | 197.442 | 0
42 | 570.573 | 0
43 | 520.967 | 0
44 | 221.875 | 0
45 | 304.983 | 0
46 | 593.283 | 0
47 | 185.503 | 0
48 | 477.212 | 0
49 | 190.746 | 0
50 | 413.099 | 0
51 | 190.109 | 0
52 | 86.5364 | 0
53 | 201.187 | 0
54 | 564.33 | 0
55 | 507.06 | 0
56 | 81.1609 | 0
57 | 310.167 | 0
58 | 416.696 | 0
59 | 320.288 | 0
60 | 417.428 | 0
61 | 581.083 | 0
62 | 90.0554 | 0
63 | 432.09 | 0
64 | 89.8722 | 0
65 | 194.746 | 0
66 | 428.617 | 0
67 | 315.08 | 0
68 | 423.062 | 0
69 | 190.33 | 0
70 | 424.569 | 0
71 | 573.456 | 0
72 | 225.263 | 0
73 | 246.365 | 0
74 | 491.141 | 0
75 | 476.006 | 0
76 | 211.037 | 0
77 | 525.46 | 0
78 | 190.684 | 0
79 | 428.639 | 0
80 | 560.092 | 0
81 | 584.13 | 0
82 | 228.719 | 0
83 | 506.657 | 0
84 | 482.96 | 0
85 | 88.7223 | 0
86 | 238.037 | 0
87 | 594.49 | 0
88 | 311.506 | 0
89 | 217.006 | 0
90 | 479.555 | 0
91 | 304.086 | 0
92 | 588.277 | 0
93 | 588.488 | 0
94 | 468.765 | 0
95 | 590.486 | 0
96 | 507.669 | 0
97 | 225.252 | 0
98 | 569.313 | 0
99 | 580.428 | 0
100 | 516.029 | 0
101 | 424.18 | 0
102 | 83.3114 | 0
103 | 573.967 | 0
104 | 479.451 | 0
105 | 312.776 | 0
106 | 413.005 | 0
107 | 561.482 | 0
108 | 417.557 | 0
109 | 472.206 | 0

20
0 | 92.2994 | 0
1 | 343.345 | 0
2 | 91.9451 | 0
3 | 512.397 | 0
4 | 343.058 | 0
5 | 402.248 | 0
6 | 405.594 | 0
7 | 345.894 | 0
8 | 681.034 | 0
9 | 509.235 | 0
10 | 349.348 | 0
11 | 89.2763 | 0
12 | 91.0426 | 0
13 | 9.11807 | 1
14 | 517.072 | 0
15 | 392.405 | 0
16 | 460.233 | 0
17 | 394.176 | 0
18 | 453.134 | 0
19 | 712.081 | 0
20 | 702.742 | 0
21 | 692.515 | 0
22 | 86.408 | 0
23 | 704.816 | 0
24 | 461.301 | 0
25 | 82.273 | 0
26 | 347.772 | 0
27 | 329.704 | 0
28 | 339.645 | 0
29 | 400.281 | 0
30 | 675.119 | 0
31 | 444.365 | 0
32 | 334.096 | 0
33 | 334.021 | 0
34 | 525.345 | 0
35 | 392.583 | 0
36 | 343.467 | 0
37 | 15.837 | 0
38 | 454.629 | 0
39 | 73.3601 | 0
40 | 87.762 | 0
41 | 450.403 | 0
42 | 92.0925 | 0
43 | 85.7486 | 0
44 | 671.32 | 0
45 | 334.758 | 0
46 | 401.479 | 0
47 | 461.25 | 0
48 | 2.94392 | 1
49 | 345.644 | 0
50 | 693.919 | 0
51 | 447.332 | 0
52 | 514.047 | 0
53 | 459.843 | 0
54 | 85.6549 | 0
55 | 75.474 | 0
56 | 518.214 | 0
57 | 330.341 | 0
58 | 698.885 | 0
59 | 326.338 | 0
60 | 700.977 | 0
61 | 385.334 | 0
62 | 521.516 | 0
63 | 391.863 | 0
64 | 506.152 | 0
65 | 338.173 | 0
66 | 393.422 | 0
67 | 330.53 | 0
68 | 380.731 | 0
69 | 343.273 | 0
70 | 698.676 | 0
71 | 94.317 | 0
72 | 666.799 | 0
73 | 692.628 | 0
74 | 13.594 | 0
75 | 8.3387 | 1
76 | 659.418 | 0
77 | 85.6606 | 0
78 | 457.616 | 0
79 | 411.114 | 0
80 | 80.9536 | 0
81 | 402.596 | 0
82 | 674.802 | 0
83 | 77.8445 | 0
84 | 4.23349 | 1
85 | 507.058 | 0
86 | 682.66 | 0
87 | 396.885 | 0
88 | 334.064 | 0
89 | 665.246 | 0
90 | 0.44087 | 1
91 | 343.308 | 0
92 | 398.344 | 0
93 | 395.172 | 0
94 | 11.5966 | 0
95 | 377.802 | 0
96 | 76.6801 | 0
97 | 673.007 | 0
98 | 90.1816 | 0
99 | 387.676 | 0
100 | 92.6352 | 0
101 | 701.022 | 0
102 | 501.026 | 0
103 | 383.721 | 0
104 | 9.42236 | 1
105 | 335.341 | 0
106 | 689.698 | 0
107 | 82.3462 | 0
108 | 388.556 | 0
109 | 16.0599 | 0

21
0 | 473.906 | 0
1 | 524.456 | 0
2 | 409.974 | 0
3 | 607.213 | 0
4 | 538.332 | 0
